15436
RC_ID	RC_NDUSID	RC_NDDSID	RC_ORDER	RC_LENGTH
13	9526	9527	3	8.602325267042627
14	9527	9528	3	9.055385138137417
15	9528	9529	3	8.246211251235321
16	9529	9530	3	9.219544457292887
17	9530	9531	3	8.602325267042627
18	9531	9532	3	10.0
19	9532	9533	3	9.219544457292887
20	9533	9534	3	9.433981132056603
21	9534	9535	3	9.899494936611665
22	9535	9536	3	9.433981132056603
23	9536	9537	3	9.848857801796104
24	9537	9538	3	1.0
25	9538	9539	3	1.0
1	9540	9541	1	10.198039027185569
2	9541	9542	1	9.219544457292887
3	9542	9543	1	10.0
4	9543	9544	1	8.54400374531753
5	9544	9545	1	8.0
6	9545	9546	1	9.219544457292887
7	9546	9547	1	9.219544457292887
8	9547	9548	1	9.055385138137417
9	9548	9549	1	9.486832980505138
10	9549	9550	1	9.0
11	9550	9551	1	8.54400374531753
12	9551	9552	1	2.0
13	9552	9553	1	1.0
1	9554	9555	3	9.219544457292887
2	9555	9556	3	10.63014581273465
3	9556	9557	3	2.23606797749979
4	9557	9558	3	7.211102550927978
5	9558	9559	3	6.4031242374328485
6	9559	9560	3	5.385164807134504
7	9560	9561	3	5.0990195135927845
8	9561	9562	3	9.486832980505138
9	9562	9563	3	8.94427190999916
10	9563	9564	3	10.0
11	9564	9565	3	8.54400374531753
12	9565	9566	3	10.295630140987
13	9566	9567	3	8.94427190999916
14	9567	9568	3	8.94427190999916
15	9568	9569	3	10.04987562112089
16	9569	9570	3	7.280109889280518
17	9570	9571	3	1.4142135623730951
1	9572	9573	3	10.0
2	9573	9574	3	9.219544457292887
3	9574	9575	3	10.0
4	9575	9576	3	7.615773105863909
5	9576	9577	3	1.0
1	9578	9579	1	10.198039027185569
2	9579	9580	1	9.219544457292887
3	9580	9581	1	8.54400374531753
4	9581	9582	1	10.04987562112089
5	9582	9583	1	9.0
6	9583	9584	1	3.0
7	9584	9585	1	7.810249675906654
8	9585	9586	1	9.0
9	9586	9587	1	10.295630140987
10	9587	9588	1	9.219544457292887
11	9588	9589	1	9.219544457292887
12	9589	9590	1	8.246211251235321
13	9590	9591	1	9.486832980505138
14	9591	9592	1	9.055385138137417
15	9592	9593	1	10.44030650891055
16	9593	9594	1	1.0
1	9595	9596	3	10.0
2	9596	9597	3	8.94427190999916
3	9597	9598	3	9.486832980505138
4	9598	9599	3	9.486832980505138
5	9599	9600	3	8.94427190999916
6	9600	9601	3	9.0
7	9601	9602	3	9.486832980505138
8	9602	9603	3	9.848857801796104
9	9603	9604	3	9.219544457292887
10	9604	9605	3	9.055385138137417
11	9605	9606	3	9.0
12	9606	9607	3	10.198039027185569
13	9607	9608	3	9.055385138137417
14	9608	9609	3	9.486832980505138
15	9609	9610	3	9.219544457292887
16	9610	9611	3	10.0
17	9611	9612	3	3.1622776601683795
18	9612	9613	3	1.4142135623730951
1	9614	9615	1	9.433981132056603
2	9615	9616	1	9.219544457292887
3	9616	9617	1	9.055385138137417
4	9617	9618	1	3.1622776601683795
5	9618	9619	1	7.0710678118654755
6	9619	9620	1	9.219544457292887
7	9620	9621	1	10.04987562112089
8	9621	9622	1	9.0
9	9622	9623	1	9.219544457292887
10	9623	9624	1	7.0710678118654755
11	9624	9625	1	1.4142135623730951
1	9626	9627	3	10.04987562112089
2	9627	9628	3	9.219544457292887
3	9628	9629	3	9.219544457292887
4	9629	9630	3	10.44030650891055
5	9630	9631	3	9.433981132056603
6	9631	9632	3	8.0
7	9632	9633	3	10.04987562112089
8	9633	9634	3	10.0
9	9634	9635	3	7.615773105863909
10	9635	9636	3	1.4142135623730951
1	9637	9638	3	10.44030650891055
2	9638	9639	3	9.055385138137417
3	9639	9640	3	9.055385138137417
4	9640	9641	3	10.198039027185569
5	9641	9642	3	9.219544457292887
6	9642	9643	3	9.486832980505138
7	9643	9644	3	9.219544457292887
8	9644	9645	3	8.06225774829855
9	9645	9646	3	10.04987562112089
10	9646	9647	3	9.219544457292887
11	9647	9648	3	10.04987562112089
12	9648	9649	3	9.486832980505138
13	9649	9650	3	9.219544457292887
14	9650	9651	3	8.94427190999916
15	9651	9652	3	9.486832980505138
16	9652	9653	3	8.48528137423857
17	9653	9654	3	1.0
1	9655	9656	4	9.433981132056603
2	9656	9657	4	9.848857801796104
3	9657	9658	4	9.433981132056603
4	9658	9659	4	3.605551275463989
5	9659	9660	4	1.4142135623730951
1	9661	9662	4	11.313708498984761
2	9662	9663	4	9.219544457292887
3	9663	9664	4	9.899494936611665
4	9664	9665	4	1.0
5	9665	9666	4	9.219544457292887
6	9666	9667	4	9.219544457292887
7	9667	9668	4	10.63014581273465
8	9668	9669	4	8.602325267042627
9	9669	9670	4	9.219544457292887
10	9670	9671	4	9.433981132056603
11	9671	9672	4	9.433981132056603
12	9672	9673	4	10.0
13	9673	9674	4	9.219544457292887
14	9674	9675	4	9.219544457292887
15	9675	9676	4	10.63014581273465
16	9676	9677	4	9.219544457292887
17	9677	9678	4	9.433981132056603
18	9678	9679	4	9.055385138137417
19	9679	9680	4	8.54400374531753
20	9680	9681	4	10.0
21	9681	9682	4	9.219544457292887
22	9682	9683	4	9.433981132056603
23	9683	9684	4	9.219544457292887
24	9684	9685	4	9.433981132056603
25	9685	9686	4	3.1622776601683795
26	9686	9687	4	1.4142135623730951
1	9688	9689	4	10.04987562112089
2	9689	9690	4	9.433981132056603
3	9690	9691	4	9.219544457292887
4	9691	9692	4	9.219544457292887
5	9692	9693	4	10.0
6	9693	9694	4	10.0
7	9694	9695	4	9.219544457292887
8	9695	9696	4	9.433981132056603
9	9696	9697	4	9.899494936611665
10	9697	9698	4	4.242640687119285
11	9698	9699	4	1.4142135623730951
1	9700	9701	1	9.433981132056603
2	9701	9702	1	9.486832980505138
3	9702	9703	1	8.06225774829855
4	9703	9704	1	9.055385138137417
5	9704	9705	1	8.48528137423857
6	9705	9706	1	8.94427190999916
7	9706	9707	1	6.0
8	9707	9708	1	1.0
1	9709	9710	1	10.0
2	9710	9711	1	10.0
3	9711	9712	1	8.94427190999916
4	9712	9713	1	9.486832980505138
5	9713	9714	1	9.486832980505138
6	9714	9715	1	8.54400374531753
7	9715	9716	1	6.708203932499369
8	9716	9717	1	3.605551275463989
9	9717	9718	1	1.4142135623730951
1	9719	9720	1	10.0
2	9720	9721	1	9.848857801796104
3	9721	9722	1	9.486832980505138
4	9722	9723	1	9.055385138137417
5	9723	9724	1	8.246211251235321
6	9724	9725	1	2.0
7	9725	9726	1	8.602325267042627
8	9726	9727	1	9.219544457292887
9	9727	9728	1	1.0
10	9728	9729	1	8.94427190999916
11	9729	9730	1	10.0
12	9730	9731	1	10.0
13	9731	9732	1	8.602325267042627
14	9732	9733	1	9.219544457292887
15	9733	9734	1	5.0990195135927845
16	9734	9735	1	5.385164807134504
17	9735	9736	1	8.94427190999916
18	9736	9737	1	9.0
19	9737	9738	1	9.433981132056603
20	9738	9739	1	9.219544457292887
21	9739	9740	1	8.48528137423857
22	9740	9741	1	6.324555320336759
23	9741	9742	1	1.0
1	9743	9744	1	9.219544457292887
2	9744	9745	1	9.848857801796104
3	9745	9746	1	8.246211251235321
4	9746	9747	1	8.94427190999916
5	9747	9748	1	9.055385138137417
6	9748	9749	1	9.055385138137417
7	9749	9750	1	7.0710678118654755
8	9750	9751	1	8.246211251235321
9	9751	9752	1	9.055385138137417
10	9752	9753	1	9.219544457292887
11	9753	9754	1	9.433981132056603
12	9754	9755	1	8.06225774829855
13	9755	9756	1	4.47213595499958
14	9756	9757	1	2.8284271247461903
15	9757	9758	1	4.0
16	9758	9759	1	1.0
1	9760	9761	1	9.433981132056603
2	9761	9762	1	9.219544457292887
3	9762	9763	1	10.0
4	9763	9764	1	6.708203932499369
5	9764	9765	1	3.1622776601683795
6	9765	9766	1	9.433981132056603
7	9766	9767	1	8.602325267042627
8	9767	9768	1	9.055385138137417
9	9768	9769	1	9.219544457292887
10	9769	9770	1	8.94427190999916
11	9770	9771	1	3.1622776601683795
12	9771	9772	1	7.211102550927978
13	9772	9773	1	9.219544457292887
14	9773	9774	1	2.23606797749979
15	9774	9775	1	8.602325267042627
16	9775	9776	1	9.219544457292887
17	9776	9777	1	8.602325267042627
18	9777	9778	1	9.219544457292887
19	9778	9779	1	3.0
20	9779	9780	1	1.4142135623730951
1	9781	9782	2	9.486832980505138
2	9782	9783	2	10.0
3	9783	9784	2	9.219544457292887
4	9784	9785	2	2.23606797749979
5	9785	9786	2	8.06225774829855
6	9786	9787	2	8.48528137423857
7	9787	9788	2	9.219544457292887
8	9788	9789	2	9.0
9	9789	9790	2	8.94427190999916
10	9790	9791	2	10.0
11	9791	9792	2	9.055385138137417
12	9792	9793	2	8.602325267042627
13	9793	9794	2	9.0
14	9794	9795	2	9.055385138137417
15	9795	9796	2	5.0
16	9796	9797	2	1.4142135623730951
1	9798	9799	1	11.313708498984761
2	9799	9800	1	8.602325267042627
3	9800	9801	1	7.615773105863909
4	9801	9802	1	9.486832980505138
5	9802	9803	1	9.899494936611665
6	9803	9804	1	9.055385138137417
7	9804	9805	1	7.280109889280518
8	9805	9806	1	8.246211251235321
9	9806	9807	1	10.0
10	9807	9808	1	9.219544457292887
11	9808	9809	1	10.198039027185569
12	9809	9810	1	8.0
13	9810	9811	1	7.0
14	9811	9812	1	2.8284271247461903
15	9812	9813	1	9.219544457292887
16	9813	9814	1	4.47213595499958
17	9814	9815	1	5.385164807134504
18	9815	9816	1	4.123105625617661
19	9816	9817	1	5.656854249492381
20	9817	9818	1	9.0
21	9818	9819	1	9.848857801796104
22	9819	9820	1	8.54400374531753
23	9820	9821	1	10.04987562112089
24	9821	9822	1	9.486832980505138
25	9822	9823	1	7.0
26	9823	9824	1	1.0
1	9825	9826	1	9.899494936611665
2	9826	9827	1	9.848857801796104
3	9827	9828	1	8.54400374531753
4	9828	9829	1	7.810249675906654
5	9829	9830	1	2.23606797749979
6	9830	9831	1	1.0
1	9832	9833	1	9.848857801796104
2	9833	9834	1	9.433981132056603
3	9834	9835	1	9.055385138137417
4	9835	9836	1	8.06225774829855
5	9836	9837	1	10.63014581273465
6	9837	9838	1	7.0710678118654755
7	9838	9839	1	9.433981132056603
8	9839	9840	1	8.06225774829855
9	9840	9841	1	8.06225774829855
10	9841	9842	1	9.055385138137417
11	9842	9843	1	9.486832980505138
12	9843	9844	1	10.0
13	9844	9845	1	9.219544457292887
14	9845	9846	1	1.0
15	9846	9847	1	7.0710678118654755
16	9847	9848	1	9.055385138137417
17	9848	9849	1	9.433981132056603
18	9849	9850	1	1.4142135623730951
19	9850	9851	1	1.0
1	9852	9853	1	9.486832980505138
2	9853	9854	1	8.0
3	9854	9855	1	9.848857801796104
4	9855	9856	1	8.06225774829855
5	9856	9857	1	8.54400374531753
6	9857	9858	1	3.0
7	9858	9859	1	7.810249675906654
8	9859	9860	1	10.0
9	9860	9861	1	8.48528137423857
10	9861	9862	1	10.63014581273465
11	9862	9863	1	8.602325267042627
12	9863	9864	1	9.486832980505138
13	9864	9865	1	9.219544457292887
14	9865	9866	1	9.219544457292887
15	9866	9867	1	9.055385138137417
16	9867	9868	1	9.848857801796104
17	9868	9869	1	8.602325267042627
18	9869	9870	1	9.219544457292887
19	9870	9871	1	10.63014581273465
20	9871	9872	1	9.433981132056603
21	9872	9873	1	9.219544457292887
22	9873	9874	1	8.48528137423857
23	9874	9875	1	8.48528137423857
24	9875	9876	1	1.0
25	9876	9877	1	1.4142135623730951
1	9878	9879	2	9.486832980505138
2	9879	9880	2	8.06225774829855
3	9880	9881	2	8.94427190999916
4	9881	9882	2	9.899494936611665
5	9882	9883	2	8.602325267042627
6	9883	9884	2	10.0
7	9884	9885	2	9.055385138137417
8	9885	9886	2	9.219544457292887
9	9886	9887	2	6.324555320336759
10	9887	9888	2	2.23606797749979
11	9888	9889	2	8.06225774829855
12	9889	9890	2	10.04987562112089
13	9890	9891	2	9.219544457292887
14	9891	9892	2	9.219544457292887
15	9892	9893	2	2.0
16	9893	9894	2	8.06225774829855
17	9894	9895	2	9.219544457292887
18	9895	9896	2	3.1622776601683795
19	9896	9897	2	7.211102550927978
20	9897	9898	2	10.0
21	9898	9899	2	8.602325267042627
22	9899	9900	2	8.94427190999916
23	9900	9901	2	10.198039027185569
24	9901	9902	2	9.219544457292887
25	9902	9903	2	8.06225774829855
26	9903	9904	2	9.433981132056603
27	9904	9905	2	9.848857801796104
28	9905	9906	2	6.4031242374328485
29	9906	9907	2	1.0
1	9908	9909	1	9.848857801796104
2	9909	9910	1	9.055385138137417
3	9910	9911	1	8.54400374531753
4	9911	9912	1	9.055385138137417
5	9912	9913	1	9.433981132056603
6	9913	9914	1	9.486832980505138
7	9914	9915	1	9.219544457292887
8	9915	9916	1	9.433981132056603
9	9916	9917	1	9.848857801796104
10	9917	9918	1	9.219544457292887
11	9918	9919	1	9.848857801796104
12	9919	9920	1	8.602325267042627
13	9920	9921	1	10.198039027185569
14	9921	9922	1	2.8284271247461903
15	9922	9923	1	6.082762530298219
16	9923	9924	1	9.433981132056603
17	9924	9925	1	10.63014581273465
18	9925	9926	1	8.602325267042627
19	9926	9927	1	9.433981132056603
20	9927	9928	1	9.219544457292887
21	9928	9929	1	9.219544457292887
22	9929	9930	1	10.04987562112089
23	9930	9931	1	9.0
24	9931	9932	1	1.0
25	9932	9933	1	1.4142135623730951
1	9934	9935	1	10.198039027185569
2	9935	9936	1	9.055385138137417
3	9936	9937	1	9.0
4	9937	9938	1	8.94427190999916
5	9938	9939	1	8.94427190999916
6	9939	9940	1	9.219544457292887
7	9940	9941	1	9.433981132056603
8	9941	9942	1	9.219544457292887
9	9942	9943	1	10.04987562112089
10	9943	9944	1	8.54400374531753
11	9944	9945	1	2.23606797749979
12	9945	9946	1	1.0
1	9947	9948	2	9.848857801796104
2	9948	9949	2	8.94427190999916
3	9949	9950	2	10.295630140987
4	9950	9951	2	9.219544457292887
5	9951	9952	2	8.48528137423857
6	9952	9953	2	8.54400374531753
7	9953	9954	2	9.433981132056603
8	9954	9955	2	8.94427190999916
9	9955	9956	2	9.848857801796104
10	9956	9957	2	2.23606797749979
11	9957	9958	2	1.4142135623730951
1	9959	9960	1	10.04987562112089
2	9960	9961	1	10.198039027185569
3	9961	9962	1	9.219544457292887
4	9962	9963	1	10.0
5	9963	9964	1	8.54400374531753
6	9964	9965	1	10.0
7	9965	9966	1	8.94427190999916
8	9966	9967	1	9.899494936611665
9	9967	9968	1	8.06225774829855
10	9968	9969	1	1.0
1	9970	9971	2	10.0
2	9971	9972	2	10.44030650891055
3	9972	9973	2	8.06225774829855
4	9973	9974	2	9.0
5	9974	9975	2	10.04987562112089
6	9975	9976	2	10.0
7	9976	9977	2	9.0
8	9977	9978	2	10.198039027185569
9	9978	9979	2	8.246211251235321
10	9979	9980	2	10.0
11	9980	9981	2	8.94427190999916
12	9981	9982	2	8.94427190999916
13	9982	9983	2	8.246211251235321
14	9983	9984	2	10.04987562112089
15	9984	9985	2	9.219544457292887
16	9985	9986	2	9.0
17	9986	9987	2	9.219544457292887
18	9987	9988	2	9.055385138137417
19	9988	9989	2	10.0
20	9989	9990	2	9.486832980505138
21	9990	9991	2	8.246211251235321
22	9991	9992	2	9.219544457292887
23	9992	9993	2	9.486832980505138
24	9993	9994	2	9.219544457292887
25	9994	9995	2	9.219544457292887
26	9995	9996	2	10.04987562112089
27	9996	9997	2	8.06225774829855
28	9997	9998	2	9.219544457292887
29	9998	9999	2	10.0
30	9999	10000	2	10.04987562112089
31	10000	10001	2	9.433981132056603
32	10001	10002	2	8.602325267042627
33	10002	10003	2	9.899494936611665
34	10003	10004	2	2.0
35	10004	10005	2	9.055385138137417
36	10005	10006	2	8.602325267042627
37	10006	10007	2	9.219544457292887
38	10007	10008	2	10.0
39	10008	10009	2	10.0
40	10009	10010	2	8.0
41	10010	10011	2	9.055385138137417
42	10011	10012	2	9.848857801796104
43	10012	10013	2	8.0
44	10013	10014	2	9.219544457292887
45	10014	10015	2	10.04987562112089
46	10015	10016	2	1.0
47	10016	10017	2	1.0
1	10018	10019	4	9.899494936611665
2	10019	10020	4	10.0
3	10020	10021	4	9.219544457292887
4	10021	10022	4	9.433981132056603
5	10022	10023	4	8.94427190999916
6	10023	10024	4	9.219544457292887
7	10024	10025	4	10.198039027185569
8	10025	10026	4	10.0
9	10026	10027	4	8.54400374531753
10	10027	10028	4	10.04987562112089
11	10028	10029	4	9.486832980505138
12	10029	10030	4	2.8284271247461903
13	10030	10031	4	1.4142135623730951
1	10032	10033	1	9.433981132056603
2	10033	10034	1	9.055385138137417
3	10034	10035	1	7.810249675906654
4	10035	10036	1	8.602325267042627
5	10036	10037	1	10.0
6	10037	10038	1	8.246211251235321
7	10038	10039	1	8.06225774829855
8	10039	10040	1	8.602325267042627
9	10040	10041	1	10.0
10	10041	10042	1	8.06225774829855
11	10042	10043	1	9.219544457292887
12	10043	10044	1	9.486832980505138
13	10044	10045	1	8.94427190999916
14	10045	10046	1	8.54400374531753
15	10046	10047	1	9.433981132056603
16	10047	10048	1	8.94427190999916
17	10048	10049	1	10.198039027185569
18	10049	10050	1	8.246211251235321
19	10050	10051	1	8.94427190999916
20	10051	10052	1	1.0
1	10053	10054	4	9.848857801796104
2	10054	10055	4	9.219544457292887
3	10055	10056	4	6.4031242374328485
4	10056	10057	4	1.0
1	10058	10059	4	9.433981132056603
2	10059	10060	4	8.602325267042627
3	10060	10061	4	9.433981132056603
4	10061	10062	4	2.0
5	10062	10063	4	1.4142135623730951
1	10064	10065	4	9.486832980505138
2	10065	10066	4	10.295630140987
3	10066	10067	4	9.219544457292887
4	10067	10068	4	6.708203932499369
5	10068	10069	4	1.0
1	10070	10071	1	10.0
2	10071	10072	1	2.0
3	10072	10073	1	8.06225774829855
4	10073	10074	1	9.055385138137417
5	10074	10075	1	8.246211251235321
6	10075	10076	1	9.219544457292887
7	10076	10077	1	8.94427190999916
8	10077	10078	1	9.433981132056603
9	10078	10079	1	9.848857801796104
10	10079	10080	1	9.055385138137417
11	10080	10081	1	9.486832980505138
12	10081	10082	1	9.219544457292887
13	10082	10083	1	9.219544457292887
14	10083	10084	1	8.06225774829855
15	10084	10085	1	9.219544457292887
16	10085	10086	1	8.94427190999916
17	10086	10087	1	9.219544457292887
18	10087	10088	1	9.486832980505138
19	10088	10089	1	9.219544457292887
20	10089	10090	1	9.0
21	10090	10091	1	8.06225774829855
22	10091	10092	1	9.055385138137417
23	10092	10093	1	9.433981132056603
24	10093	10094	1	9.219544457292887
25	10094	10095	1	9.219544457292887
26	10095	10096	1	9.219544457292887
27	10096	10097	1	9.848857801796104
28	10097	10098	1	9.848857801796104
29	10098	10099	1	8.246211251235321
30	10099	10100	1	9.055385138137417
31	10100	10101	1	8.94427190999916
32	10101	10102	1	8.06225774829855
33	10102	10103	1	9.433981132056603
34	10103	10104	1	9.219544457292887
35	10104	10105	1	9.899494936611665
36	10105	10106	1	9.219544457292887
37	10106	10107	1	10.0
38	10107	10108	1	9.433981132056603
39	10108	10109	1	9.219544457292887
40	10109	10110	1	7.810249675906654
41	10110	10111	1	1.4142135623730951
42	10111	10112	1	1.4142135623730951
1	10113	10114	4	10.0
2	10114	10115	4	9.486832980505138
3	10115	10116	4	10.04987562112089
4	10116	10117	4	9.219544457292887
5	10117	10118	4	8.54400374531753
6	10118	10119	4	10.63014581273465
7	10119	10120	4	8.602325267042627
8	10120	10121	4	9.899494936611665
9	10121	10122	4	9.433981132056603
10	10122	10123	4	9.219544457292887
11	10123	10124	4	10.0
12	10124	10125	4	9.899494936611665
13	10125	10126	4	10.0
14	10126	10127	4	8.602325267042627
15	10127	10128	4	9.899494936611665
16	10128	10129	4	10.0
17	10129	10130	4	8.602325267042627
18	10130	10131	4	9.848857801796104
19	10131	10132	4	9.219544457292887
20	10132	10133	4	10.0
21	10133	10134	4	9.219544457292887
22	10134	10135	4	8.06225774829855
23	10135	10136	4	1.0
1	10137	10138	4	11.313708498984761
2	10138	10139	4	8.48528137423857
3	10139	10140	4	10.63014581273465
4	10140	10141	4	8.602325267042627
5	10141	10142	4	9.219544457292887
6	10142	10143	4	9.055385138137417
7	10143	10144	4	9.219544457292887
8	10144	10145	4	8.94427190999916
9	10145	10146	4	8.246211251235321
10	10146	10147	4	10.44030650891055
11	10147	10148	4	8.94427190999916
12	10148	10149	4	9.433981132056603
13	10149	10150	4	7.615773105863909
14	10150	10151	4	10.0
15	10151	10152	4	9.433981132056603
16	10152	10153	4	8.246211251235321
17	10153	10154	4	10.198039027185569
18	10154	10155	4	9.055385138137417
19	10155	10156	4	8.94427190999916
20	10156	10157	4	9.899494936611665
21	10157	10158	4	9.219544457292887
22	10158	10159	4	9.899494936611665
23	10159	10160	4	9.219544457292887
24	10160	10161	4	9.433981132056603
25	10161	10162	4	8.94427190999916
26	10162	10163	4	8.246211251235321
27	10163	10164	4	8.602325267042627
28	10164	10165	4	9.219544457292887
29	10165	10166	4	8.246211251235321
30	10166	10167	4	10.198039027185569
31	10167	10168	4	9.219544457292887
32	10168	10169	4	9.055385138137417
33	10169	10170	4	9.486832980505138
34	10170	10171	4	5.0990195135927845
35	10171	10172	4	1.0
1	10173	10174	1	9.219544457292887
2	10174	10175	1	9.055385138137417
3	10175	10176	1	9.486832980505138
4	10176	10177	1	9.433981132056603
5	10177	10178	1	9.219544457292887
6	10178	10179	1	8.94427190999916
7	10179	10180	1	10.0
8	10180	10181	1	9.055385138137417
9	10181	10182	1	8.06225774829855
10	10182	10183	1	9.486832980505138
11	10183	10184	1	9.433981132056603
12	10184	10185	1	8.06225774829855
13	10185	10186	1	8.54400374531753
14	10186	10187	1	9.486832980505138
15	10187	10188	1	8.06225774829855
16	10188	10189	1	8.48528137423857
17	10189	10190	1	9.899494936611665
18	10190	10191	1	9.055385138137417
19	10191	10192	1	8.246211251235321
20	10192	10193	1	9.433981132056603
21	10193	10194	1	9.899494936611665
22	10194	10195	1	8.246211251235321
23	10195	10196	1	8.94427190999916
24	10196	10197	1	9.433981132056603
25	10197	10198	1	8.54400374531753
26	10198	10199	1	9.433981132056603
27	10199	10200	1	9.055385138137417
28	10200	10201	1	8.06225774829855
29	10201	10202	1	7.810249675906654
30	10202	10203	1	9.055385138137417
31	10203	10204	1	9.899494936611665
32	10204	10205	1	9.219544457292887
33	10205	10206	1	9.055385138137417
34	10206	10207	1	10.295630140987
35	10207	10208	1	8.246211251235321
36	10208	10209	1	9.899494936611665
37	10209	10210	1	8.94427190999916
38	10210	10211	1	9.848857801796104
39	10211	10212	1	8.246211251235321
40	10212	10213	1	9.433981132056603
41	10213	10214	1	8.94427190999916
42	10214	10215	1	8.94427190999916
43	10215	10216	1	1.4142135623730951
1	10217	10218	4	10.0
2	10218	10219	4	8.48528137423857
3	10219	10220	4	9.219544457292887
4	10220	10221	4	1.0
5	10221	10222	4	7.810249675906654
6	10222	10223	4	1.0
1	10224	10225	4	10.0
2	10225	10226	4	7.810249675906654
3	10226	10227	4	1.4142135623730951
1	10228	10229	1	10.0
2	10229	10230	1	10.0
3	10230	10231	1	8.94427190999916
4	10231	10232	1	7.0710678118654755
5	10232	10233	1	10.0
6	10233	10234	1	8.602325267042627
7	10234	10235	1	8.246211251235321
8	10235	10236	1	8.54400374531753
9	10236	10237	1	8.94427190999916
10	10237	10238	1	8.602325267042627
11	10238	10239	1	8.54400374531753
12	10239	10240	1	10.0
13	10240	10241	1	8.54400374531753
14	10241	10242	1	9.848857801796104
15	10242	10243	1	9.486832980505138
16	10243	10244	1	9.219544457292887
17	10244	10245	1	8.94427190999916
18	10245	10246	1	8.94427190999916
19	10246	10247	1	10.0
20	10247	10248	1	9.219544457292887
21	10248	10249	1	9.899494936611665
22	10249	10250	1	9.486832980505138
23	10250	10251	1	10.0
24	10251	10252	1	9.433981132056603
25	10252	10253	1	8.54400374531753
26	10253	10254	1	8.06225774829855
27	10254	10255	1	9.848857801796104
28	10255	10256	1	9.433981132056603
29	10256	10257	1	9.219544457292887
30	10257	10258	1	8.246211251235321
31	10258	10259	1	9.486832980505138
32	10259	10260	1	1.0
1	10261	10262	1	10.04987562112089
2	10262	10263	1	9.219544457292887
3	10263	10264	1	9.899494936611665
4	10264	10265	1	8.602325267042627
5	10265	10266	1	1.0
6	10266	10267	1	9.899494936611665
7	10267	10268	1	10.0
8	10268	10269	1	7.0710678118654755
9	10269	10270	1	2.23606797749979
10	10270	10271	1	10.63014581273465
11	10271	10272	1	8.06225774829855
12	10272	10273	1	10.63014581273465
13	10273	10274	1	9.219544457292887
14	10274	10275	1	9.055385138137417
15	10275	10276	1	9.219544457292887
16	10276	10277	1	1.0
17	10277	10278	1	8.602325267042627
18	10278	10279	1	9.219544457292887
19	10279	10280	1	9.0
20	10280	10281	1	10.04987562112089
21	10281	10282	1	9.055385138137417
22	10282	10283	1	8.246211251235321
23	10283	10284	1	10.0
24	10284	10285	1	3.0
25	10285	10286	1	7.810249675906654
26	10286	10287	1	8.602325267042627
27	10287	10288	1	9.219544457292887
28	10288	10289	1	10.0
29	10289	10290	1	10.0
30	10290	10291	1	9.0
31	10291	10292	1	2.23606797749979
32	10292	10293	1	1.4142135623730951
1	10294	10295	2	10.0
2	10295	10296	2	9.219544457292887
3	10296	10297	2	8.94427190999916
4	10297	10298	2	9.219544457292887
5	10298	10299	2	8.0
6	10299	10300	2	10.0
7	10300	10301	2	8.94427190999916
8	10301	10302	2	10.04987562112089
9	10302	10303	2	9.055385138137417
10	10303	10304	2	9.055385138137417
11	10304	10305	2	9.0
12	10305	10306	2	10.295630140987
13	10306	10307	2	9.219544457292887
14	10307	10308	2	8.48528137423857
15	10308	10309	2	9.486832980505138
16	10309	10310	2	8.06225774829855
17	10310	10311	2	10.0
18	10311	10312	2	9.055385138137417
19	10312	10313	2	9.055385138137417
20	10313	10314	2	10.04987562112089
21	10314	10315	2	9.219544457292887
22	10315	10316	2	7.211102550927978
23	10316	10317	2	1.0
1	10318	10319	4	10.63014581273465
2	10319	10320	4	8.94427190999916
3	10320	10321	4	10.04987562112089
4	10321	10322	4	8.06225774829855
5	10322	10323	4	9.486832980505138
6	10323	10324	4	9.486832980505138
7	10324	10325	4	9.433981132056603
8	10325	10326	4	7.0710678118654755
9	10326	10327	4	1.0
1	10328	10329	4	8.94427190999916
2	10329	10330	4	10.0
3	10330	10331	4	9.219544457292887
4	10331	10332	4	9.899494936611665
5	10332	10333	4	9.848857801796104
6	10333	10334	4	8.602325267042627
7	10334	10335	4	10.04987562112089
8	10335	10336	4	9.433981132056603
9	10336	10337	4	10.0
10	10337	10338	4	9.055385138137417
11	10338	10339	4	9.219544457292887
12	10339	10340	4	10.63014581273465
13	10340	10341	4	9.219544457292887
14	10341	10342	4	9.055385138137417
15	10342	10343	4	10.0
16	10343	10344	4	10.04987562112089
17	10344	10345	4	9.055385138137417
18	10345	10346	4	9.848857801796104
19	10346	10347	4	9.899494936611665
20	10347	10348	4	9.0
21	10348	10349	4	9.219544457292887
22	10349	10350	4	9.486832980505138
23	10350	10351	4	9.433981132056603
24	10351	10352	4	9.899494936611665
25	10352	10353	4	9.219544457292887
26	10353	10354	4	7.0710678118654755
27	10354	10355	4	1.4142135623730951
1	10356	10357	4	9.848857801796104
2	10357	10358	4	9.0
3	10358	10359	4	8.246211251235321
4	10359	10360	4	9.433981132056603
5	10360	10361	4	8.06225774829855
6	10361	10362	4	9.848857801796104
7	10362	10363	4	9.219544457292887
8	10363	10364	4	10.63014581273465
9	10364	10365	4	8.602325267042627
10	10365	10366	4	3.1622776601683795
11	10366	10367	4	1.0
1	10368	10369	5	11.313708498984761
2	10369	10370	5	9.899494936611665
3	10370	10371	5	8.48528137423857
4	10371	10372	5	10.63014581273465
5	10372	10373	5	9.433981132056603
6	10373	10374	5	2.8284271247461903
7	10374	10375	5	1.0
