Mgmt_Schd_ID,Event_Month,Event_Day,Event_Year,Contour_ID,New_Crop_ID,Strip_Crop_ID,New_Non-Crop_ID,Curve_Number_ID,Post_Event_Mannings_n,Post_Event_Surface_Constant,Operation_Residue_Change,Fertilizer_Application_ID,Irrigation_Application_ID,Mgmt_Operation_ID,Tile_Drain_Controlled_Status,Tile_Drain_Controlled_Depth,Input_Units_Code,Pest_App_ID_1,Pest_App_ID_2,Pest_App_ID_3,Pest_App_ID_4,Pest_App_ID_5
Mgmt_73,11,1,5,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,3,1,6,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,15,6,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,25,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,4,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,16,6,,,,,,,,,,,do-all,,,1
Mgmt_73,4,25,6,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_73,5,5,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,20,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,5,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,17,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,10,6,6,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,10,16,6,,,,,,,,,,,disk har; tandem   F,,,1
Mgmt_73,10,26,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,10,31,6,,,,,Fallow_(Bare),,,,,,v-ripper/subsoiler F,,,1
Mgmt_73,11,1,6,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,3,1,7,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,10,7,,,,,,,,,,,chis-disk_other,,,1
Mgmt_73,3,20,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,3,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,4,7,,,,,,,,,,,do-all,,,1
Mgmt_73,4,11,7,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_73,5,2,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,25,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,5,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,17,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,9,22,7,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,9,30,7,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,15,7,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_73,10,28,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,11,1,7,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,3,1,8,,,,,Fallow_(CR_Poor),,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,10,8,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,20,8,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,3,30,8,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_73,4,15,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,1,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,25,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,9,1,8,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,9,2,8,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,3,1,9,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,10,9,,,,,,,,,,,chis-disk_other,,,1
Mgmt_73,3,20,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,3,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,4,4,9,,,,,,,,,,,do-all,,,1
Mgmt_73,4,11,9,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_73,5,2,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,25,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,5,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,6,17,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,9,22,9,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,9,30,9,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,15,9,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_73,10,28,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,11,1,9,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,3,1,10,,,,,Fallow_(CR_Poor),,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,10,10,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_73,3,20,10,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_73,3,30,10,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_73,4,15,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,1,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,25,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,9,1,10,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,9,2,10,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,2,25,11,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,1,11,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,1,11,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,9,15,11,,,,,,,,,,,blade cut matl,,,1
Mgmt_73,9,20,11,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,9,30,11,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_73,10,1,11,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,12,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,5,1,12,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,22,12,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,10,1,12,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,10,12,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,10,20,12,,,,,Fallow_(Bare),,,,,,chisel plow st. pts,,,1
Mgmt_73,10,21,12,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,13,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,5,1,13,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,22,13,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,10,1,13,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,10,13,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,10,20,13,,,,,Fallow_(Bare),,,,,,chisel plow st. pts,,,1
Mgmt_73,10,21,13,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,14,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,14,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,14,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,14,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,14,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,14,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,15,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,15,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,15,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,15,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,15,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,15,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,16,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,16,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,16,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,16,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,16,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,16,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,17,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,17,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,17,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,17,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,17,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,17,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,18,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,18,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,18,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,18,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,18,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,18,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,2,25,19,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,1,19,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,1,19,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,9,15,19,,,,,,,,,,,blade cut matl,,,1
Mgmt_73,9,20,19,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,9,30,19,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_73,10,1,19,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,2,25,20,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,1,20,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,1,20,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,9,15,20,,,,,,,,,,,blade cut matl,,,1
Mgmt_73,9,20,20,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,9,30,20,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_73,10,1,20,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,21,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,21,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,21,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,21,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,21,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,21,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,22,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,5,1,22,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,22,22,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,10,1,22,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,10,22,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,10,20,22,,,,,Fallow_(Bare),,,,,,chisel plow st. pts,,,1
Mgmt_73,10,21,22,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,23,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,5,1,23,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_73,9,22,23,,,,,,,,,,,defoliate cotton,,,1
Mgmt_73,10,1,23,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_73,10,10,23,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_73,10,20,23,,,,,Fallow_(Bare),,,,,,chisel plow st. pts,,,1
Mgmt_73,10,21,23,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_73,4,4,24,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_73,4,20,24,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_73,5,15,24,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,drill; dbl dsk opn F,,,1
Mgmt_73,10,6,24,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_73,11,5,24,,,,,,,,,,,chisel_Soybean,,,1
Mgmt_73,11,6,24,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,1,Contour,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,15,1,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,25,1,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,1,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,16,1,,,,,,,,,,,do-all,,,1
Mgmt_74,4,25,1,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,5,1,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,20,1,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,1,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,1,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,10,6,1,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_74,10,16,1,,,,,,,,,,,disk har; tandem   F,,,1
Mgmt_74,10,26,1,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,10,31,1,,,,,Fallow_(Bare),,,,,,v-ripper/subsoiler F,,,1
Mgmt_74,11,1,1,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,2,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,2,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,2,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,2,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,2,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,2,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,2,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,2,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,2,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,2,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,2,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,2,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,2,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,2,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,2,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,3,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,3,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,3,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,3,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,3,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,3,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,3,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,3,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,3,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,3,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,3,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,3,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,3,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,3,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,3,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,4,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,4,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,4,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,4,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,4,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,4,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,4,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,4,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,4,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,4,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,4,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,4,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,4,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,4,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,4,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,5,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,5,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,5,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,5,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,5,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,5,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,5,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,5,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,5,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,5,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,5,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,5,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,5,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,5,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,5,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,6,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,15,6,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,25,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,16,6,,,,,,,,,,,do-all,,,1
Mgmt_74,4,25,6,,Soybeans,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,5,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,20,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,6,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,10,6,6,,,,,Fallow_(CR_Poor),,,,,,Harvest,,,1
Mgmt_74,10,16,6,,,,,,,,,,,disk har; tandem   F,,,1
Mgmt_74,10,26,6,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,10,31,6,,,,,Fallow_(Bare),,,,,,v-ripper/subsoiler F,,,1
Mgmt_74,11,1,6,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,7,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,7,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,7,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,7,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,7,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,7,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,7,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,7,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,7,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,7,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,8,,,,,Fallow_(CR_Poor),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,8,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,20,8,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,3,30,8,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,4,15,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,1,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,15,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,8,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,1,8,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,9,2,8,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,9,,,,,Fallow_(Bare),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,9,,,,,,,,,,,chis-disk_other,,,1
Mgmt_74,3,20,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,3,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,4,4,9,,,,,,,,,,,do-all,,,1
Mgmt_74,4,11,9,,cotton,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,5,2,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,5,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,6,17,9,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,22,9,,,,,,,,,,,defoliate cotton,,,1
Mgmt_74,9,30,9,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,10,15,9,,,,,Fallow_(Bare),,,,,,disk har; plow     F,,,1
Mgmt_74,10,28,9,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,11,1,9,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,3,1,10,,,,,Fallow_(CR_Poor),,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,10,10,,,,,,,,,,,chis-disk; str.pt. F,,,1
Mgmt_74,3,20,10,,,,,,,,,,,bedder/lister/hip  F,,,1
Mgmt_74,3,30,10,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; conventnl F,,,1
Mgmt_74,4,15,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,1,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,15,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,5,25,10,,,,,,,,,,,cultivator; field  F,,,1
Mgmt_74,9,1,10,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,9,2,10,,weeds,,,Fallow_(Bare),,,,,,begin volunteer grow,,,1
Mgmt_74,2,25,11,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_74,4,1,11,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_74,9,1,11,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,9,15,11,,,,,,,,,,,blade cut matl,,,1
Mgmt_74,9,20,11,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_74,9,30,11,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_74,10,1,11,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_74,2,25,12,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_74,4,1,12,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_74,9,1,12,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,9,15,12,,,,,,,,,,,blade cut matl,,,1
Mgmt_74,9,20,12,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_74,9,30,12,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_74,10,1,12,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
Mgmt_74,2,25,13,,,,,Fallow_(CR_Poor),,,,,,kill vegetation,,,1
Mgmt_74,4,1,13,,corn; 125 bu,,,Row_Crop_(SR_Poor),,,,,,planter; no-till   F,,,1
Mgmt_74,9,1,13,,,,,Fallow_(CR_Poor),,,,,,harvest,,,1
Mgmt_74,9,15,13,,,,,,,,,,,blade cut matl,,,1
Mgmt_74,9,20,13,,,,,,,,,,,disk har; tandem ltF,,,1
Mgmt_74,9,30,13,,,,,,,,,,,disk har; tandem_Cor,,,1
Mgmt_74,10,1,13,,weeds,,,Fallow_(CR_Poor),,,,,,begin volunteer grow,,,1
